session_id,year,event_name,driver_code,segment_id,start_ms,end_ms,rows,start_lap,end_lap,car_gap_rows,car_sample_old_rows,location_gap_rows,location_sample_old_rows,other_unknown_rows,duration_ms,dominant_family
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,OCO,147,6480387,6481987,17,39,39,0,0,17,0,0,1700,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,PIA,147,6480387,6481987,17,39,39,0,0,17,0,0,1700,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,RUS,147,6480387,6481987,17,39,39,0,0,17,0,0,1700,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,SAI,147,6480387,6481987,17,38,38,0,0,17,0,0,1700,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,STR,147,6480387,6481987,17,39,39,0,0,17,0,0,1700,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,TSU,147,6480387,6481987,17,39,39,0,0,17,0,0,1700,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,147,6480387,6481987,17,39,39,0,0,17,0,0,1700,location_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,ALB,107,5683387,5684887,16,29,29,11,0,5,0,0,1600,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,ALO,107,5683387,5684887,16,29,29,11,0,5,0,0,1600,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,ANT,107,5683387,5684887,16,29,29,11,0,5,0,0,1600,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,BEA,107,5683387,5684887,16,29,29,11,0,5,0,0,1600,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,BOR,107,5683387,5684887,16,29,29,11,0,5,0,0,1600,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,COL,107,5683387,5684887,16,29,29,11,0,5,0,0,1600,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,GAS,107,5683387,5684887,16,29,29,11,0,5,0,0,1600,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,HAD,107,5683387,5684887,16,29,29,11,0,5,0,0,1600,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,HUL,107,5683387,5684887,16,29,29,11,0,5,0,0,1600,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,LAW,107,5683387,5684887,16,28,28,11,0,5,0,0,1600,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,LEC,107,5683387,5684887,16,29,29,11,0,5,0,0,1600,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,NOR,107,5683387,5684887,16,29,29,11,0,5,0,0,1600,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,OCO,107,5683387,5684887,16,29,29,11,0,5,0,0,1600,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,PIA,107,5683387,5684887,16,29,29,11,0,5,0,0,1600,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,RUS,107,5683387,5684887,16,29,29,11,0,5,0,0,1600,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,SAI,107,5683387,5684887,16,28,28,11,0,5,0,0,1600,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,STR,107,5683387,5684887,16,29,29,11,0,5,0,0,1600,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,TSU,107,5683387,5684887,16,29,29,11,0,5,0,0,1600,car_gap_too_large
2025-dutch-grand-prix-r,2025,Dutch Grand Prix,VER,107,5683387,5684887,16,29,29,11,0,5,0,0,1600,car_gap_too_large
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALB,36,4689207,4690707,16,12,12,14,0,2,0,0,1600,car_gap_too_large
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,36,4689207,4690707,16,13,13,14,0,2,0,0,1600,car_gap_too_large
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,36,4689207,4690707,16,12,12,14,0,2,0,0,1600,car_gap_too_large
2025-united-states-grand-prix-r,2025,United States Grand Prix,BEA,36,4689207,4690707,16,13,13,14,0,2,0,0,1600,car_gap_too_large
2025-united-states-grand-prix-r,2025,United States Grand Prix,BOR,36,4689207,4690707,16,12,13,14,0,2,0,0,1600,car_gap_too_large
2025-united-states-grand-prix-r,2025,United States Grand Prix,COL,36,4689207,4690707,16,12,12,14,0,2,0,0,1600,car_gap_too_large
2025-united-states-grand-prix-r,2025,United States Grand Prix,GAS,36,4689207,4690707,16,13,13,14,0,2,0,0,1600,car_gap_too_large
2025-united-states-grand-prix-r,2025,United States Grand Prix,HAD,36,4689207,4690707,16,12,12,14,0,2,0,0,1600,car_gap_too_large
2025-united-states-grand-prix-r,2025,United States Grand Prix,HAM,36,4689207,4690707,16,13,13,14,0,2,0,0,1600,car_gap_too_large
2025-united-states-grand-prix-r,2025,United States Grand Prix,HUL,36,4689207,4690707,16,13,13,14,0,2,0,0,1600,car_gap_too_large
2025-united-states-grand-prix-r,2025,United States Grand Prix,LAW,36,4689207,4690707,16,13,13,14,0,2,0,0,1600,car_gap_too_large
2025-united-states-grand-prix-r,2025,United States Grand Prix,LEC,36,4689207,4690707,16,13,13,14,0,2,0,0,1600,car_gap_too_large
2025-united-states-grand-prix-r,2025,United States Grand Prix,NOR,36,4689207,4690707,16,13,13,14,0,2,0,0,1600,car_gap_too_large
2025-united-states-grand-prix-r,2025,United States Grand Prix,OCO,36,4689207,4690707,16,12,12,14,0,2,0,0,1600,car_gap_too_large
2025-united-states-grand-prix-r,2025,United States Grand Prix,PIA,36,4689207,4690707,16,13,13,14,0,2,0,0,1600,car_gap_too_large
2025-united-states-grand-prix-r,2025,United States Grand Prix,RUS,36,4689207,4690707,16,13,13,14,0,2,0,0,1600,car_gap_too_large
2025-united-states-grand-prix-r,2025,United States Grand Prix,STR,36,4689207,4690707,16,12,12,14,0,2,0,0,1600,car_gap_too_large
2025-united-states-grand-prix-r,2025,United States Grand Prix,TSU,36,4689207,4690707,16,13,13,14,0,2,0,0,1600,car_gap_too_large
2025-united-states-grand-prix-r,2025,United States Grand Prix,VER,36,4689207,4690707,16,13,13,14,0,2,0,0,1600,car_gap_too_large
2025-austrian-grand-prix-r,2025,Austrian Grand Prix,ALO,222,9210107,9211507,15,68,68,0,0,15,0,0,1500,location_gap_too_large
2025-austrian-grand-prix-r,2025,Austrian Grand Prix,BEA,222,9210107,9211507,15,68,68,0,0,15,0,0,1500,location_gap_too_large
2025-austrian-grand-prix-r,2025,Austrian Grand Prix,BOR,222,9210107,9211507,15,68,68,0,0,15,0,0,1500,location_gap_too_large
2025-austrian-grand-prix-r,2025,Austrian Grand Prix,COL,222,9210107,9211507,15,68,68,0,0,15,0,0,1500,location_gap_too_large
2025-austrian-grand-prix-r,2025,Austrian Grand Prix,GAS,222,9210107,9211507,15,68,68,0,0,15,0,0,1500,location_gap_too_large
2025-austrian-grand-prix-r,2025,Austrian Grand Prix,HAD,222,9210107,9211507,15,68,68,0,0,15,0,0,1500,location_gap_too_large
2025-austrian-grand-prix-r,2025,Austrian Grand Prix,HAM,222,9210107,9211507,15,69,69,0,0,15,0,0,1500,location_gap_too_large
2025-austrian-grand-prix-r,2025,Austrian Grand Prix,HUL,222,9210107,9211507,15,68,68,0,0,15,0,0,1500,location_gap_too_large
2025-austrian-grand-prix-r,2025,Austrian Grand Prix,LAW,222,9210107,9211507,15,68,68,0,0,15,0,0,1500,location_gap_too_large
2025-austrian-grand-prix-r,2025,Austrian Grand Prix,LEC,222,9210107,9211507,15,69,69,0,0,15,0,0,1500,location_gap_too_large
2025-austrian-grand-prix-r,2025,Austrian Grand Prix,NOR,222,9210107,9211507,15,69,69,0,0,15,0,0,1500,location_gap_too_large
2025-austrian-grand-prix-r,2025,Austrian Grand Prix,OCO,222,9210107,9211507,15,68,68,0,0,15,0,0,1500,location_gap_too_large
2025-austrian-grand-prix-r,2025,Austrian Grand Prix,PIA,222,9210107,9211507,15,69,69,0,0,15,0,0,1500,location_gap_too_large
2025-austrian-grand-prix-r,2025,Austrian Grand Prix,RUS,222,9210107,9211507,15,68,68,0,0,15,0,0,1500,location_gap_too_large
2025-austrian-grand-prix-r,2025,Austrian Grand Prix,STR,222,9210107,9211507,15,68,68,0,0,15,0,0,1500,location_gap_too_large
2025-austrian-grand-prix-r,2025,Austrian Grand Prix,TSU,222,9210107,9211507,15,67,67,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,ALB,157,11438630,11440030,15,28,28,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,ALB,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,ALO,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,ALO,157,11438630,11440030,15,27,27,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,ANT,157,11438630,11440030,15,27,27,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,ANT,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,BEA,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,BEA,157,11438630,11440030,15,27,27,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,BOR,157,11438630,11440030,15,28,28,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,BOR,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,COL,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,COL,157,11438630,11440030,15,27,27,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,GAS,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,GAS,157,11438630,11440030,15,27,28,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,HAD,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,HAD,157,11438630,11440030,15,27,27,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,HAM,157,11438630,11440030,15,28,28,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,HAM,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,HUL,157,11438630,11440030,15,28,28,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,HUL,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,LAW,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,LAW,157,11438630,11440030,15,28,28,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,LEC,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,LEC,157,11438630,11440030,15,28,28,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,NOR,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,NOR,157,11438630,11440030,15,28,28,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,OCO,157,11438630,11440030,15,27,27,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,OCO,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,PIA,157,11438630,11440030,15,28,28,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,PIA,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,RUS,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,RUS,157,11438630,11440030,15,28,28,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,SAI,157,11438630,11440030,15,27,27,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,SAI,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,STR,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,STR,157,11438630,11440030,15,27,27,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,TSU,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,TSU,157,11438630,11440030,15,27,28,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,VER,157,11438630,11440030,15,28,28,0,0,15,0,0,1500,location_gap_too_large
2025-belgian-grand-prix-r,2025,Belgian Grand Prix,VER,112,10507630,10509030,15,19,19,11,0,4,0,0,1500,car_gap_too_large
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,ALB,44,5051065,5052465,15,16,16,11,0,4,0,0,1500,car_gap_too_large
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,ANT,44,5051065,5052465,15,15,15,11,0,4,0,0,1500,car_gap_too_large
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,BEA,44,5051065,5052465,15,16,16,11,0,4,0,0,1500,car_gap_too_large
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,BOR,44,5051065,5052465,15,15,15,11,0,4,0,0,1500,car_gap_too_large
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,DOO,44,5051065,5052465,15,15,15,11,0,4,0,0,1500,car_gap_too_large
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,GAS,44,5051065,5052465,15,15,15,11,0,4,0,0,1500,car_gap_too_large
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,HAD,44,5051065,5052465,15,15,15,11,0,4,0,0,1500,car_gap_too_large
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,HAM,44,5051065,5052465,15,16,16,11,0,4,0,0,1500,car_gap_too_large
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,HUL,44,5051065,5052465,15,15,16,11,0,4,0,0,1500,car_gap_too_large
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,LAW,44,5051065,5052465,15,16,16,11,0,4,0,0,1500,car_gap_too_large
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,LEC,44,5051065,5052465,15,16,16,11,0,4,0,0,1500,car_gap_too_large
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,NOR,44,5051065,5052465,15,16,16,11,0,4,0,0,1500,car_gap_too_large
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,OCO,44,5051065,5052465,15,15,15,11,0,4,0,0,1500,car_gap_too_large
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,PIA,44,5051065,5052465,15,16,16,11,0,4,0,0,1500,car_gap_too_large
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,RUS,44,5051065,5052465,15,16,16,11,0,4,0,0,1500,car_gap_too_large
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,SAI,44,5051065,5052465,15,16,16,11,0,4,0,0,1500,car_gap_too_large
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,STR,44,5051065,5052465,15,16,16,11,0,4,0,0,1500,car_gap_too_large
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,TSU,44,5051065,5052465,15,15,15,11,0,4,0,0,1500,car_gap_too_large
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,VER,44,5051065,5052465,15,16,16,11,0,4,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,ALB,92,7068670,7070070,15,40,40,15,0,0,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,ALO,92,7068670,7070070,15,40,40,15,0,0,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,ANT,92,7068670,7070070,15,40,40,15,0,0,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,BEA,92,7068670,7070070,15,40,40,15,0,0,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,BOR,92,7068670,7070070,15,39,39,15,0,0,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,DOO,92,7068670,7070070,15,39,39,15,0,0,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,GAS,92,7068670,7070070,15,40,40,15,0,0,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,HAD,92,7068670,7070070,15,40,40,15,0,0,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,HAM,92,7068670,7070070,15,40,40,15,0,0,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,HUL,92,7068670,7070070,15,39,39,15,0,0,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,LAW,92,7068670,7070070,15,39,39,15,0,0,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,LEC,92,7068670,7070070,15,40,40,15,0,0,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,NOR,92,7068670,7070070,15,40,40,15,0,0,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,OCO,92,7068670,7070070,15,39,39,15,0,0,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,PIA,92,7068670,7070070,15,40,40,15,0,0,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,RUS,92,7068670,7070070,15,40,40,15,0,0,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,SAI,92,7068670,7070070,15,39,39,15,0,0,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,STR,92,7068670,7070070,15,39,39,15,0,0,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,TSU,92,7068670,7070070,15,40,40,15,0,0,0,0,1500,car_gap_too_large
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,VER,92,7068670,7070070,15,40,40,15,0,0,0,0,1500,car_gap_too_large
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,ALB,49,5096586,5097986,15,16,16,13,0,2,0,0,1500,car_gap_too_large
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,ALO,49,5096586,5097986,15,16,16,13,0,2,0,0,1500,car_gap_too_large
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,ANT,49,5096586,5097986,15,16,16,13,0,2,0,0,1500,car_gap_too_large
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,BEA,49,5096586,5097986,15,16,16,13,0,2,0,0,1500,car_gap_too_large
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,BOR,49,5096586,5097986,15,16,16,13,0,2,0,0,1500,car_gap_too_large
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,DOO,49,5096586,5097986,15,16,16,13,0,2,0,0,1500,car_gap_too_large
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,HAD,49,5096586,5097986,15,16,16,13,0,2,0,0,1500,car_gap_too_large
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,HAM,49,5096586,5097986,15,16,16,13,0,2,0,0,1500,car_gap_too_large
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,HUL,49,5096586,5097986,15,16,16,13,0,2,0,0,1500,car_gap_too_large
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,LAW,49,5096586,5097986,15,16,16,13,0,2,0,0,1500,car_gap_too_large
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,LEC,49,5096586,5097986,15,16,16,13,0,2,0,0,1500,car_gap_too_large
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,NOR,49,5096586,5097986,15,16,16,13,0,2,0,0,1500,car_gap_too_large
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,OCO,49,5096586,5097986,15,16,16,13,0,2,0,0,1500,car_gap_too_large
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,PIA,49,5096586,5097986,15,16,16,13,0,2,0,0,1500,car_gap_too_large
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,RUS,49,5096586,5097986,15,16,16,13,0,2,0,0,1500,car_gap_too_large
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,SAI,49,5096586,5097986,15,16,16,13,0,2,0,0,1500,car_gap_too_large
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,STR,49,5096586,5097986,15,16,16,13,0,2,0,0,1500,car_gap_too_large
2025-saudi-arabian-grand-prix-r,2025,Saudi Arabian Grand Prix,VER,49,5096586,5097986,15,16,16,13,0,2,0,0,1500,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,ALB,6,4435781,4437081,14,2,2,14,0,0,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,ALB,145,9472381,9473681,14,49,49,11,0,3,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,ALO,6,4435781,4437081,14,2,2,14,0,0,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,ANT,6,4435781,4437081,14,2,2,14,0,0,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,ANT,145,9472381,9473681,14,49,49,11,0,3,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,BEA,145,9472381,9473681,14,48,48,11,0,3,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,BEA,6,4435781,4437081,14,2,2,14,0,0,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,BOR,6,4435781,4437081,14,2,2,14,0,0,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,GAS,145,9472381,9473681,14,49,49,11,0,3,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,GAS,6,4435781,4437081,14,2,2,14,0,0,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,HAM,6,4435781,4437081,14,2,2,14,0,0,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,HAM,145,9472381,9473681,14,49,49,11,0,3,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,HUL,6,4435781,4437081,14,2,2,14,0,0,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,HUL,145,9472381,9473681,14,49,49,11,0,3,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,LAW,6,4435781,4437081,14,2,2,14,0,0,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,LEC,6,4435781,4437081,14,2,2,14,0,0,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,LEC,145,9472381,9473681,14,49,49,11,0,3,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,NOR,6,4435781,4437081,14,2,2,14,0,0,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,NOR,145,9472381,9473681,14,49,49,11,0,3,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,OCO,145,9472381,9473681,14,48,48,11,0,3,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,OCO,6,4435781,4437081,14,2,2,14,0,0,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,PIA,145,9472381,9473681,14,48,48,11,0,3,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,PIA,6,4435781,4437081,14,2,2,14,0,0,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,RUS,145,9472381,9473681,14,49,49,11,0,3,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,RUS,6,4435781,4437081,14,2,2,14,0,0,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,STR,145,9472381,9473681,14,49,49,11,0,3,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,STR,6,4435781,4437081,14,2,2,14,0,0,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,TSU,145,9472381,9473681,14,49,49,11,0,3,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,TSU,6,4435781,4437081,14,2,2,14,0,0,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,VER,145,9472381,9473681,14,49,49,11,0,3,0,0,1400,car_gap_too_large
2025-australian-grand-prix-r,2025,Australian Grand Prix,VER,6,4435781,4437081,14,2,2,14,0,0,0,0,1400,car_gap_too_large
2025-austrian-grand-prix-r,2025,Austrian Grand Prix,ALO,108,6585207,6586507,14,31,31,0,0,14,0,0,1400,location_gap_too_large
