session_id,year,event_name,driver_code,lap_number,aligned_rows,non_ok_rows,car_gap_rows,car_sample_old_rows,location_gap_rows,location_sample_old_rows,other_unknown_rows,lap_time_ms,is_pit_in_lap,is_pit_out_lap,is_accurate,is_deleted,missing_lap_time,is_pit_lap,is_fastf1_inaccurate,non_ok_pct
2025-italian-grand-prix-r,2025,Italian Grand Prix,HAM,4,847,35,34,0,1,0,0,84744.0,False,False,True,False,False,False,False,4.132231404958678
2025-italian-grand-prix-r,2025,Italian Grand Prix,HAM,18,837,35,0,6,29,0,0,83702.0,False,False,True,False,False,False,False,4.1816009557945035
2025-italian-grand-prix-r,2025,Italian Grand Prix,HAM,48,816,35,34,0,1,0,0,81612.0,False,False,True,False,False,False,False,4.28921568627451
2025-italian-grand-prix-r,2025,Italian Grand Prix,LAW,4,854,35,34,0,1,0,0,85404.0,False,False,True,False,False,False,False,4.098360655737705
2025-italian-grand-prix-r,2025,Italian Grand Prix,OCO,4,854,35,34,0,1,0,0,85435.0,False,False,True,False,False,False,False,4.098360655737705
2025-italian-grand-prix-r,2025,Italian Grand Prix,OCO,48,829,35,34,0,1,0,0,82892.0,False,False,True,False,False,False,False,4.2219541616405305
2025-italian-grand-prix-r,2025,Italian Grand Prix,PIA,42,824,35,20,5,8,2,0,82419.0,False,False,True,False,False,False,False,4.247572815533981
2025-italian-grand-prix-r,2025,Italian Grand Prix,RUS,5,843,35,22,3,10,0,0,84344.0,False,False,True,False,False,False,False,4.151838671411625
2025-italian-grand-prix-r,2025,Italian Grand Prix,RUS,48,825,35,34,0,1,0,0,82496.0,False,False,True,True,False,False,False,4.242424242424243
2025-italian-grand-prix-r,2025,Italian Grand Prix,SAI,4,852,35,34,0,1,0,0,85204.0,False,False,True,False,False,False,False,4.107981220657277
2025-italian-grand-prix-r,2025,Italian Grand Prix,STR,48,831,35,34,0,1,0,0,83123.0,False,False,True,False,False,False,False,4.21179302045728
2025-italian-grand-prix-r,2025,Italian Grand Prix,TSU,4,849,35,34,0,1,0,0,84871.0,False,False,True,False,False,False,False,4.122497055359246
2025-italian-grand-prix-r,2025,Italian Grand Prix,VER,42,815,35,20,5,8,2,0,81445.0,False,False,True,False,False,False,False,4.294478527607362
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,ALB,2,954,35,31,2,2,0,0,95445.0,False,False,True,False,False,False,False,3.668763102725367
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,ALO,2,957,35,31,2,2,0,0,95686.0,False,False,True,False,False,False,False,3.657262277951933
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,ANT,2,945,35,31,2,2,0,0,94531.0,False,False,True,True,False,False,False,3.7037037037037033
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,BEA,2,955,35,31,2,2,0,0,95553.0,False,False,True,False,False,False,False,3.664921465968586
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,DOO,2,968,35,31,2,2,0,0,96848.0,False,False,True,False,False,False,False,3.6157024793388426
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,GAS,2,959,35,31,2,2,0,0,95858.0,False,False,True,False,False,False,False,3.64963503649635
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,HAD,2,948,35,31,2,2,0,0,94750.0,False,False,True,False,False,False,False,3.691983122362869
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,HAM,2,952,35,31,2,2,0,0,95275.0,False,False,True,False,False,False,False,3.6764705882352944
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,HUL,2,972,35,31,2,2,0,0,97125.0,False,False,True,False,False,False,False,3.60082304526749
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,LAW,2,963,35,31,2,2,0,0,96326.0,False,False,True,False,False,False,False,3.6344755970924196
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,LAW,28,940,35,24,3,8,0,0,93977.0,False,False,True,False,False,False,False,3.723404255319149
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,LEC,2,941,35,31,2,2,0,0,94121.0,False,False,True,False,False,False,False,3.7194473963868226
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,LEC,28,923,35,24,3,8,0,0,92300.0,False,False,True,False,False,False,False,3.791982665222102
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,NOR,2,940,35,31,2,2,0,0,93947.0,False,False,True,False,False,False,False,3.723404255319149
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,NOR,28,921,35,24,3,8,0,0,92084.0,False,False,True,False,False,False,False,3.8002171552660156
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,OCO,2,968,35,31,2,2,0,0,96899.0,False,False,True,False,False,False,False,3.6157024793388426
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,PIA,2,941,35,31,2,2,0,0,94084.0,False,False,True,False,False,False,False,3.7194473963868226
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,PIA,28,922,35,24,3,8,0,0,92142.0,False,False,True,False,False,False,False,3.7960954446854664
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,RUS,2,942,35,31,2,2,0,0,94191.0,False,False,True,False,False,False,False,3.715498938428875
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,RUS,28,925,35,24,3,8,0,0,92488.0,False,False,True,False,False,False,False,3.783783783783784
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,SAI,2,962,35,31,2,2,0,0,96248.0,False,False,True,False,False,False,False,3.6382536382536386
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,SAI,28,940,35,24,3,8,0,0,94037.0,False,False,True,False,False,False,False,3.723404255319149
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,STR,2,970,35,31,2,2,0,0,97016.0,False,False,True,False,False,False,False,3.608247422680412
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,TSU,2,961,35,31,2,2,0,0,96076.0,False,False,True,False,False,False,False,3.6420395421436007
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,VER,2,940,35,31,2,2,0,0,93943.0,False,False,True,False,False,False,False,3.723404255319149
2025-las-vegas-grand-prix-r,2025,Las Vegas Grand Prix,ANT,3,1381,35,31,3,0,1,0,138105.0,False,True,False,False,False,True,True,2.5343953656770455
2025-mexico-city-grand-prix-r,2025,Mexico City Grand Prix,ALB,9,842,35,22,4,8,1,0,84233.0,False,False,True,False,False,False,False,4.156769596199525
2025-mexico-city-grand-prix-r,2025,Mexico City Grand Prix,ALO,9,846,35,22,4,8,1,0,84591.0,False,False,True,False,False,False,False,4.137115839243498
2025-mexico-city-grand-prix-r,2025,Mexico City Grand Prix,COL,9,844,35,22,4,8,1,0,84397.0,False,False,True,False,False,False,False,4.1469194312796205
2025-mexico-city-grand-prix-r,2025,Mexico City Grand Prix,GAS,9,849,35,22,4,8,1,0,84897.0,False,False,True,False,False,False,False,4.122497055359246
2025-mexico-city-grand-prix-r,2025,Mexico City Grand Prix,HUL,9,832,35,22,4,8,1,0,83278.0,False,False,True,False,False,False,False,4.206730769230769
2025-mexico-city-grand-prix-r,2025,Mexico City Grand Prix,SAI,9,850,35,22,4,8,1,0,84993.0,False,False,True,False,False,False,False,4.117647058823529
2025-mexico-city-grand-prix-r,2025,Mexico City Grand Prix,STR,9,840,35,22,4,8,1,0,83942.0,False,False,True,False,False,False,False,4.166666666666666
2025-miami-grand-prix-r,2025,Miami Grand Prix,ALO,24,932,35,32,0,2,1,0,93165.0,False,False,True,False,False,False,False,3.755364806866953
2025-miami-grand-prix-r,2025,Miami Grand Prix,ALO,32,1013,35,23,1,11,0,0,101254.0,False,False,False,False,False,False,True,3.4550839091806513
2025-miami-grand-prix-r,2025,Miami Grand Prix,ANT,25,973,35,32,0,2,1,0,97258.0,True,False,False,False,False,True,True,3.597122302158273
2025-miami-grand-prix-r,2025,Miami Grand Prix,LEC,25,924,35,32,0,2,1,0,92417.0,False,False,True,False,False,False,False,3.787878787878788
2025-miami-grand-prix-r,2025,Miami Grand Prix,NOR,33,1139,35,12,4,19,0,0,113913.0,False,False,False,False,False,False,True,3.0728709394205445
2025-miami-grand-prix-r,2025,Miami Grand Prix,PIA,33,1105,35,12,4,19,0,0,110583.0,False,False,False,False,False,False,True,3.167420814479638
2025-miami-grand-prix-r,2025,Miami Grand Prix,RUS,33,1187,35,12,4,19,0,0,118663.0,False,False,False,False,False,False,True,2.9486099410278013
