session_id,year,event_name,rotation_degrees,circuit_marker_id,marker_type,marker_number,marker_letter,x,y,angle_degrees,distance_m,position_xy_samples,position_driver_count,x_min,x_max,y_min,y_max,x_p01,x_p99,y_p01,y_p99,has_marker,minmax_pad_x,minmax_pad_y,core_pad_x,core_pad_y,outside_minmax_bounds,outside_core_bounds,marker_coordinate_issue
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2131,marshal_light,15,,-2156.709716796875,7202.12255859375,93.27672744480553,3388.439936221356,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2132,marshal_light,16,,286.37677001953125,4578.69384765625,32.518056924182346,3777.997162789615,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2133,marshal_light,17,,3992.187255859375,-1217.580078125,32.405645099447064,4466.902971181314,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2134,marshal_light,18,,4955.353515625,-3438.89453125,-122.51785372239694,4798.565771017213,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2135,marshal_light,19,,3214.2294921875,-1170.845703125,34.68363492262749,5080.096307153127,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2136,marshal_light,20,,705.8536376953125,-1411.0037841796875,-77.59656061393383,5349.128967861449,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2137,marshal_sector,1,,-2977.054443359375,-2214.772216796875,-77.73299185369227,348.79366337549567,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2138,marshal_sector,2,,-5659.64453125,-1653.9473876953125,178.5480562390498,653.1402993186796,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2139,marshal_sector,3,,-4951.4921875,-994.15283203125,74.71517988074827,762.139935146093,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2140,marshal_sector,4,,-4759.568359375,-1916.4329833984375,-146.41663365055402,854.7586344937766,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2141,marshal_sector,5,,-4533.57080078125,-469.5692138671875,39.999433727697145,1092.2043112118536,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2142,marshal_sector,6,,-6346.20751953125,2272.176025390625,-162.05627180496373,1425.4990643157412,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2143,marshal_sector,7,,-5956.47412109375,3264.47412109375,45.020110441738495,1653.08278565707,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2144,marshal_sector,8,,-4775.24560546875,1336.3626708984375,-150.44630601371423,1896.3744821072023,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2145,marshal_sector,9,,-2639.325439453125,1088.792236328125,-38.19271434393579,2146.6346129057556,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2146,marshal_sector,10,,-1527.4669189453125,2469.939453125,99.76204980054996,2308.8237428620637,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2147,marshal_sector,11,,350.23388671875,1564.857666015625,-38.24396158563942,2578.170173080203,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2148,marshal_sector,12,,-446.900634765625,3851.087646484375,30.144478818169187,2849.3574312173737,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2149,marshal_sector,13,,-1725.2542724609375,6011.25439453125,37.93775826273901,3089.636183056725,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2150,marshal_sector,14,,-2738.475341796875,5792.837890625,-138.3868569717219,3199.296329954382,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2151,marshal_sector,15,,-2595.7861328125,7066.80859375,122.794160052001,3345.8604601342718,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2152,marshal_sector,16,,876.97998046875,3653.43896484375,32.65107831091347,3885.5553551248004,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2153,marshal_sector,17,,4502.4384765625,-2017.5289306640625,32.51995002805518,4555.936421809242,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2154,marshal_sector,18,,4484.298828125,-2977.218017578125,-145.2165777153412,4852.025251406525,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2155,marshal_sector,19,,3108.0703125,-1016.6923828125,36.89296298017951,5097.988454101455,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-chinese-grand-prix-r,2025,Chinese Grand Prix,237.0,2156,marshal_sector,20,,227.7899932861328,-1515.2366943359375,-77.59719836473337,5386.130860636388,398411,20,-6749.0,5403.0,-3627.0,7192.0,-6725.0,5386.0,-3612.0,7137.0,True,972.16,865.52,605.5500000000001,537.45,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2157,corner,1,,5954.5959774740895,-6043.797284217995,-359.8591867320418,690.9656974952729,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2158,corner,2,,5411.746104880109,-6985.870032582339,-81.20528371107957,818.2124492809093,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2159,corner,3,,3770.348047981657,-5370.929540536406,-131.30409040377555,1080.324563168693,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2160,corner,4,,2554.6165880721856,-4969.478669439493,-304.3435640806432,1196.9419565578753,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2161,corner,5,,1863.1226597549849,-3634.6854876662646,-131.39838896954797,1353.876313385485,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2162,corner,6,,343.85712481205337,-3137.3369407498194,-311.87967969172064,1540.501351491767,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2163,corner,7,,-615.7460759855876,-519.8197239235956,-106.45904451685772,1841.090752314456,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2164,corner,8,,-3936.654450370991,-2323.145349123679,-57.88888817950351,2260.102408055889,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2165,corner,9,,-5453.049411891635,-2538.2158787028984,-110.43184351822356,2410.945355047818,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2166,corner,10,,-6229.209841459328,449.90897792871783,-1.787031420163089,2722.6854568024437,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2167,corner,11,,-5964.645827643905,1876.7427270592411,-126.42301288127982,2877.9215202235837,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2168,corner,12,,-7552.525447521042,119.00061323765294,-237.2773642687454,3136.278974307042,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2169,corner,13,,-12335.806432804478,3018.43343123628,-125.951757458712,3771.353949400702,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2170,corner,14,,-13731.830146348011,2733.4255815621927,-201.69464756438072,3927.2561560944755,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2171,corner,15,,-4974.205292741207,-1679.8087305899478,-254.71239024835026,4955.242480104422,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2172,corner,16,,-1819.3270665623027,517.5898076307235,-293.9250164332062,5354.536743119882,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2173,corner,17,,-1184.012752766967,429.7002676291654,-50.27039270732172,5431.380169567095,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2174,corner,18,,332.7065004009637,616.534453144171,-291.6062103228687,5582.5340236679085,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2175,marshal_light,1,,1690.8559498966024,-638.2287986268752,-319.6882249643115,9.159179490549066,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2176,marshal_light,2,,5783.596809057111,-5462.065133553924,-326.48742150733244,654.1386217721141,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2177,marshal_light,3,,4811.098102755781,-6861.098122564498,-135.07124657303365,889.8289400909326,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2178,marshal_light,4,,3613.521255434671,-5257.354862228998,-300.36178091729045,1080.324563168693,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2179,marshal_light,5,,1815.810860288204,-3592.898830510386,-297.8678208770987,1353.876313385485,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2180,marshal_light,6,,198.33592922920434,-2984.2195022497726,-140.70769876047274,1540.501351491767,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2181,marshal_light,7,,298.9550743255859,-1117.3889415546212,-335.94853405832777,1725.6061298370385,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2182,marshal_light,8,,-1697.196338109684,-420.2406767977063,-260.36909250924435,1948.8846457967638,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2183,marshal_light,9,,-4279.213478571606,-2448.9919962220565,-80.38355282749092,2286.297245442381,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2184,marshal_light,10,,-5705.360349348954,-2278.8488459498544,-161.75620585813985,2438.938935033036,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2185,marshal_light,11,,-6223.72050648515,612.1482656665321,-2.135759852216836,2741.651928684833,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2186,marshal_light,12,,-6037.625361342689,1929.7278089568222,-295.37198484657756,2887.439232311137,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2187,marshal_light,13,,-7620.649284062519,74.8749494067365,-58.45023338084616,3136.278974307042,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2188,marshal_light,14,,-10755.257142558676,583.3344249225943,-126.8742374241748,3467.2811215133997,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2189,marshal_light,15,,-12499.786962773316,3090.3699592927733,-289.9373503965787,3787.8255655929956,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2190,marshal_light,16,,-13787.7216525387,2369.387644514549,-170.48767072508582,3961.457927733456,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2191,marshal_light,17,,-12375.140307810634,938.0009550703489,-122.28075701783212,4173.3484451699005,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2192,marshal_light,18,,-10189.779018898662,-164.94325370815068,-109.97743768916268,4384.600428064361,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2193,marshal_light,19,,-7499.143789451756,-1076.1814028766541,-109.13054598895644,4707.8676808068785,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2194,marshal_light,20,,-4733.288295368683,-1590.501070610529,-68.54467417926833,4985.763529986825,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2195,marshal_light,21,,-1984.0750685106657,530.7595368588704,-258.3308551004173,5338.221439628614,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2196,marshal_light,22,,-86.34861811588326,755.0412764847943,-284.60774336260204,5545.4749977794245,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2197,marshal_sector,1,,1749.5098908150958,-706.7328824413776,-319.4616452151194,23.128132328165776,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2198,marshal_sector,2,,5890.822449567522,-5655.136053808916,-343.93880142714977,664.3660918385704,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2199,marshal_sector,3,,4982.553266036042,-6958.944675202469,-107.9889391775148,868.9863247189082,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2200,marshal_sector,4,,3770.348047981657,-5370.929540536406,-131.46350371876667,1080.324563168693,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2201,marshal_sector,5,,1886.7641945822843,-3655.5991561083465,-311.621062922735,1353.876313385485,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2202,marshal_sector,6,,353.98197513445757,-3146.309291350124,-311.72832160786555,1540.501351491767,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2203,marshal_sector,7,,344.8259795585027,-1220.3645480024627,-337.68464072577757,1725.6061298370385,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2204,marshal_sector,8,,-1536.171947045641,-402.0811852709837,-268.08472452791784,1926.3797691891916,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2205,marshal_sector,9,,-4239.222910346761,-2442.075986186713,-80.30790304321363,2286.297245442381,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2206,marshal_sector,10,,-5607.722824037648,-2440.3049580904185,-137.7866522360635,2420.615293226712,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2207,marshal_sector,11,,-6229.209841459328,449.90897792871783,-2.3146621952769237,2722.6854568024437,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
2025-japanese-grand-prix-r,2025,Japanese Grand Prix,49.0,2208,marshal_sector,12,,-6082.609487015162,1931.3315804146173,-271.7865284964453,2887.439232311137,379525,20,-13797.0,5963.0,-7008.0,3136.0,-13767.0,5910.0,-6978.0,3112.0,True,1580.8,811.52,983.85,504.5,False,False,none
