session_id,event_name,driver_code,sample_time_utc,x,y
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:01:19.496000+00:00,2846.0,2617.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:01:21.936000+00:00,2357.0,2613.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:01:24.637000+00:00,2338.0,3338.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:01:26.917000+00:00,2566.0,4368.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:01:28.857000+00:00,2753.0,5514.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:01:31.956000+00:00,2183.0,6604.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:01:34.096000+00:00,1885.0,6361.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:01:36.277000+00:00,1797.0,5721.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:01:38.676000+00:00,1720.0,4503.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:01:40.896000+00:00,1653.0,3088.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:01:43.137000+00:00,1579.0,1511.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:01:44.957000+00:00,1518.0,281.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:01:47.756000+00:00,1966.0,-625.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:01:50.177000+00:00,2736.0,-509.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:01:52.856000+00:00,3405.0,413.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:01:54.997000+00:00,4056.0,1358.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:01:57.297000+00:00,5411.0,1487.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:01:59.456000+00:00,6486.0,901.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:02:01.976000+00:00,6540.0,89.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:02:04.077000+00:00,5881.0,-380.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:02:06.556000+00:00,4707.0,-1001.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:02:09.117000+00:00,3270.0,-1798.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:02:11.317000+00:00,1879.0,-2574.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:02:13.457000+00:00,691.0,-3250.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:02:15.816000+00:00,-142.0,-3473.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:02:18.637000+00:00,-572.0,-2629.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:02:21.276000+00:00,-463.0,-1139.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:02:23.157000+00:00,-406.0,149.0
2025-bahrain-grand-prix-r,Bahrain Grand Prix,BOR,2025-04-13 16:02:25.657000+00:00,-344.0,1614.0
